x,y,z
0.0727916955947876,0.08540569245815277,0.0031577590852975845
0.07332514971494675,0.08514770865440369,0.002616940066218376
0.07362716645002365,0.08468720316886902,0.0037497561424970627
0.0730014219880104,0.0846342146396637,0.002698635682463646
0.07119230926036835,0.08585124462842941,-0.002401888370513916
0.07040943205356598,0.08628057688474655,0.003313882276415825
0.06872003525495529,0.08774430304765701,0.006380658596754074
0.06735121458768845,0.08836647123098373,-0.002426518127322197
0.0653698742389679,0.08962882310152054,-0.0010243188589811325
0.06494886428117752,0.08923015743494034,0.0056476108729839325
0.06155654788017273,0.09144330769777298,0.008576946333050728
0.060883816331624985,0.09385811537504196,-0.0036415942013263702
0.05883721262216568,0.0947670266032219,-0.006161140277981758
0.059025172144174576,0.09457458555698395,-0.010914698243141174
0.058033641427755356,0.09548943489789963,-0.008816761896014214
-0.07723754644393921,0.06396029889583588,0.04780377820134163
-0.07235739380121231,0.08136564493179321,0.020954228937625885
0.05866757407784462,0.09487548470497131,-0.0036076027899980545
0.05915258824825287,0.09392635524272919,-0.007107604295015335
0.06123814731836319,0.09334098547697067,-0.003946784883737564
0.06310145556926727,0.09035953134298325,-0.007913955487310886
0.06380551308393478,0.09045155346393585,-0.0073514096438884735
0.06422688066959381,0.08984836935997009,-0.008054972626268864
0.0628436952829361,0.09012581408023834,-0.021891966462135315
0.06379786878824234,0.09219466149806976,-0.016057727858424187
0.0647539421916008,0.09161461144685745,-0.016360126435756683
0.06412733346223831,0.09157110005617142,-0.018847981467843056
0.06136053800582886,0.09089072793722153,-0.030009780079126358
0.05698518827557564,0.09235506504774094,-0.03240382298827171
0.04240843653678894,0.09130816161632538,-0.05202866345643997
0.039373721927404404,0.08300410211086273,-0.06457452476024628
0.03823923319578171,0.0812867283821106,-0.06909327208995819
0.034956950694322586,0.08085735142230988,-0.07038682699203491
0.025688832625746727,0.07661767303943634,-0.07850167155265808
0.02351156249642372,0.07774391770362854,-0.07881341874599457
0.01355724036693573,0.07975496351718903,-0.07943511754274368
-0.07100807875394821,0.046707674860954285,0.06976184248924255
-0.0015922849997878075,0.0859021469950676,-0.07206232845783234
-0.07953570038080215,0.059828147292137146,0.046594712883234024
0.002236313186585903,0.08678518235683441,-0.07144071161746979
-0.005958858411759138,0.08395209908485413,-0.07285237312316895
-0.012928348034620285,0.08279862254858017,-0.07438801229000092
-0.007613606285303831,0.08438066393136978,-0.07324033975601196
-0.0167042575776577,0.08084899187088013,-0.07591278105974197
-0.006625867914408445,0.08723926544189453,-0.06998642534017563
-0.004465773701667786,0.0847155973315239,-0.0742812529206276
-0.0007725497707724571,0.08761146664619446,-0.07031263411045074
-0.06909725069999695,0.08598657697439194,-0.009915241040289402
-0.06556857377290726,0.08717735856771469,-0.015758110210299492
0.00784687977284193,0.08659408986568451,-0.07079710811376572
-0.06728052347898483,0.08857251703739166,-0.003696950152516365
-0.0676909014582634,0.08768346160650253,0.0017522312700748444
0.008732045069336891,0.08979029953479767,-0.06703551113605499
-0.06523218005895615,0.08866234868764877,0.0039192624390125275
-0.06524227559566498,0.08817201852798462,0.008351605385541916
-0.06560444831848145,0.08803792297840118,0.009880851954221725
0.01624172553420067,0.08857502788305283,-0.06821835041046143
0.021394627168774605,0.09076055139303207,-0.06406477838754654
0.018292419612407684,0.09203261137008667,-0.06347332894802094
0.02271975204348564,0.096474289894104,-0.0531381331384182
0.030542660504579544,0.09431110322475433,-0.05345907434821129
-0.06407565623521805,0.09122302383184433,0.015243571251630783
-0.06289133429527283,0.09302099049091339,0.012028930708765984
0.029276371002197266,0.09402664750814438,-0.052858103066682816
-0.06321796774864197,0.09346562623977661,0.011040613055229187
-0.0645090639591217,0.09376734495162964,0.012300269678235054
-0.0660218670964241,0.09145262092351913,0.019061937928199768
0.050821296870708466,0.09140611439943314,-0.04364600405097008
-0.06932570785284042,0.08850979804992676,0.016211610287427902
0.05452795699238777,0.09122566878795624,-0.03802879527211189
0.04810803383588791,0.09277664124965668,-0.04096818342804909
0.049652714282274246,0.09286090731620789,-0.039327435195446014
-0.06714646518230438,0.08988351374864578,0.013092385604977608
-0.06746308505535126,0.08931702375411987,0.011459257453680038
-0.06606271117925644,0.09008881449699402,0.012132011353969574
0.055695679038763046,0.0889437273144722,-0.03835724666714668
0.06044016778469086,0.08837536722421646,-0.03234214335680008
-0.06417854875326157,0.09151073545217514,0.007435822859406471
-0.06497237086296082,0.09185121953487396,0.006479540839791298
-0.06598246097564697,0.09116049110889435,0.010007727891206741
-0.06614530086517334,0.09051927179098129,0.012928429991006851
0.06616625189781189,0.08551792800426483,-0.03294377401471138
0.06942865252494812,0.08485296368598938,-0.02860851213335991
-0.06163685768842697,0.09180328249931335,0.015634994953870773
-0.06385111063718796,0.09206871688365936,0.006633542478084564
-0.06320574134588242,0.09209546446800232,0.008139209821820259
0.05659906566143036,0.08999138325452805,-0.035616353154182434
0.07223298400640488,0.08515667915344238,-0.015902452170848846
0.07330779731273651,0.08468581736087799,-0.012753544375300407
0.0739448219537735,0.08375804126262665,-0.010323837399482727
0.07504329085350037,0.08269000053405762,-0.008132963441312313
0.063627690076828,0.08820996433496475,-0.027342690154910088
0.07528939843177795,0.0827895849943161,-0.010606689378619194
0.07342418283224106,0.08262947201728821,-0.016729218885302544
-0.06478217989206314,0.0897640511393547,0.00836995616555214
-0.06283756345510483,0.09289711713790894,0.005416089668869972
-0.025193866342306137,0.08383047580718994,-0.0688817948102951
-0.02880302630364895,0.08272943645715714,-0.06868375092744827
-0.015402388758957386,0.0869583934545517,-0.06749655306339264
-0.022259436547756195,0.09079057723283768,-0.06023557856678963
-0.051907628774642944,0.09954357892274857,0.005007948726415634
-0.04644888639450073,0.1022154912352562,-0.006480079144239426
-0.049576811492443085,0.10068660229444504,0.004160016775131226
-0.051467183977365494,0.09820231795310974,0.010109290480613708
-0.05422792583703995,0.09771708399057388,0.012021292001008987
-0.05091750994324684,0.09833475202322006,0.015545617789030075
0.05624983459711075,0.09728465229272842,0.02096753939986229
0.05980522930622101,0.09369096159934998,0.027170401066541672
0.05939199775457382,0.09307758510112762,0.02827765792608261
0.0626426562666893,0.09005334973335266,0.02964596077799797
-0.05971791222691536,0.09120143204927444,0.03015035018324852
0.0675041601061821,0.08548320829868317,0.03010564297437668
0.06616980582475662,0.08544425666332245,0.03086070343852043
0.06555449962615967,0.08496540784835815,0.030955994501709938
0.060883522033691406,0.0850263461470604,0.03840040788054466
0.05685951188206673,0.08542005717754364,0.0443064346909523
0.04786873608827591,0.08660579472780228,0.052476298063993454
0.0396733358502388,0.08551549166440964,0.060775276273489
0.04147081822156906,0.08626896142959595,0.058142904192209244
0.040888722985982895,0.08677440136671066,0.05941006913781166
0.04120849817991257,0.0861586481332779,0.05944405868649483
0.04488319903612137,0.08604571968317032,0.05698320269584656
-0.0323152095079422,0.09856239706277847,-0.04342265799641609
0.05432955548167229,0.08591096848249435,0.0487421415746212
0.06100825220346451,0.08653734624385834,0.03885277360677719
0.06680881977081299,0.0846770703792572,0.0329723097383976
0.07229886949062347,0.08358612656593323,0.02242523804306984
0.07680689543485641,0.08184939622879028,0.010524597018957138
0.07478699088096619,0.08375637233257294,0.004919394850730896
0.0752878487110138,0.08332109451293945,-0.002690717577934265
0.07435831427574158,0.08424679934978485,-0.0019947364926338196
0.07493360340595245,0.08401000499725342,-0.00040549226105213165
0.07422271370887756,0.0846499502658844,0.003902329131960869
0.07189510017633438,0.08548492193222046,0.009813440963625908
0.07061800360679626,0.0857047438621521,0.008118608966469765
0.06846566498279572,0.0870596393942833,0.007823711261153221
0.003043161239475012,0.09604668617248535,-0.06016843765974045
0.003652158658951521,0.09537822008132935,-0.05984543263912201
0.006813050247728825,0.09340459853410721,-0.062403950840234756
-0.021744893863797188,0.09572441130876541,-0.05495232716202736
0.06006891652941704,0.0940248891711235,-0.002874258905649185
-0.0565636046230793,0.09060431271791458,-0.035442665219306946
-0.057938411831855774,0.09207945317029953,-0.02606486715376377
0.05870097503066063,0.09397456049919128,-0.011276954784989357
0.05866681784391403,0.09299606829881668,-0.01811957359313965
-0.06706810742616653,0.08910700678825378,-0.019291993230581284
0.05967273563146591,0.09112277626991272,-0.02042287588119507
0.05922672525048256,0.09128578007221222,-0.022449210286140442
0.06070238724350929,0.09062959253787994,-0.020926877856254578
0.0610547810792923,0.09015389531850815,-0.021796097978949547
0.0610840767621994,0.09250787645578384,-0.013010438531637192
0.06376805901527405,0.09202165901660919,-0.004782848060131073
0.06740984320640564,0.08987200260162354,0.0013391878455877304
0.06987690180540085,0.08742597699165344,0.010158112272620201
0.07380194962024689,0.08451662957668304,0.005998400971293449
0.07822635769844055,0.07986986637115479,-0.0011809859424829483
0.07863426208496094,0.07974603772163391,0.007413536310195923
0.07760270684957504,0.07864794135093689,0.0231791939586401
0.07414355874061584,0.08235259354114532,0.022683434188365936
0.075616754591465,0.08085866272449493,0.02252255752682686
0.06712779402732849,0.0825757086277008,0.03846766799688339
0.061609454452991486,0.08639563620090485,0.03648313134908676
0.05196429416537285,0.08868836611509323,0.04497246816754341
0.04345591366291046,0.09117865562438965,0.05067768692970276
0.03961631655693054,0.0889119803905487,0.056321002542972565
0.037252746522426605,0.09016463905572891,0.05558477342128754
0.036172956228256226,0.089769646525383,0.057352807372808456
0.033934060484170914,0.08919643610715866,0.05994313955307007
0.019130337983369827,0.09105030447244644,0.06406209617853165
0.01769687607884407,0.09423340111970901,0.060567259788513184
0.017456693574786186,0.09574973583221436,0.05691320076584816
0.01311593409627676,0.0961592048406601,0.05877578258514404
0.007373804226517677,0.09613155573606491,0.05899333581328392
-0.05451628938317299,0.09225340932607651,0.03448249772191048
-0.05350422486662865,0.09381996095180511,0.03154174983501434
-0.030925264582037926,0.08813165128231049,0.06162884831428528
-0.03520526364445686,0.08602242916822433,0.06251035630702972
-0.039445098489522934,0.08528533577919006,0.061654265969991684
-0.03934847563505173,0.08479151874780655,0.06105439364910126
-0.041015200316905975,0.08301256597042084,0.0626954659819603
-0.05439528822898865,0.09220755845308304,0.033027492463588715
-0.04638459160923958,0.08025628328323364,0.06188826262950897
-0.05632893368601799,0.09103498607873917,0.03310655802488327
-0.05743531137704849,0.08702249825000763,0.03889209032058716
-0.05861324071884155,0.08788006007671356,0.03747335076332092
-0.05938464775681496,0.08742114901542664,0.03735935688018799
-0.05956919863820076,0.0891328826546669,0.032218776643276215
-0.06070394814014435,0.08735641092061996,0.033406928181648254
-0.060009218752384186,0.08851095288991928,0.032607465982437134
0.031647082418203354,0.09549764543771744,0.051866378635168076
0.04967845231294632,0.09330020099878311,0.041693996638059616
0.060061462223529816,0.08955934643745422,0.0386333242058754
0.06512883305549622,0.08461044728755951,0.040384940803050995
0.06718533486127853,0.08688221871852875,0.029846301302313805
-0.050510626286268234,0.09005711227655411,0.041003819555044174
0.0867152065038681,0.07394862174987793,-0.005270848050713539
0.07382485270500183,0.08504784107208252,0.009123068302869797
0.057803258299827576,0.09249255061149597,0.030905887484550476
0.07859444618225098,0.08025294542312622,0.005559725686907768
0.07182460278272629,0.08587265759706497,0.007808234542608261
0.07552734762430191,0.0810089260339737,-0.009435407817363739
0.07504931837320328,0.07917654514312744,-0.02425486594438553
0.07009124010801315,0.08671879023313522,-0.0161236971616745
0.06985395401716232,0.08600547164678574,-0.02008673921227455
0.06731469929218292,0.08869992196559906,-0.013560282066464424
0.0635373443365097,0.09143827855587006,-0.011210530996322632
0.06390944123268127,0.08963155746459961,-0.02078891545534134
0.06298904120922089,0.09069018810987473,-0.020711500197649002
0.06038421019911766,0.09110879898071289,-0.028203800320625305
0.05534925311803818,0.09232606738805771,-0.03372800350189209
0.0622185580432415,0.0896005854010582,-0.028517089784145355
0.06421872973442078,0.08611038327217102,-0.03248821571469307
0.06497012078762054,0.086760014295578,-0.02859714813530445
0.06455019861459732,0.08671709895133972,-0.025309687480330467
0.06752028316259384,0.08598034083843231,-0.022047260776162148
0.06906496733427048,0.08529585599899292,-0.017430631443858147
0.06785640120506287,0.08676383644342422,-0.015568859875202179
0.07010767608880997,0.08598992228507996,-0.014859956689178944
0.06867557018995285,0.08664479851722717,-0.017986387014389038
0.07053599506616592,0.0861949622631073,-0.016282496973872185
0.07186287641525269,0.08613604307174683,-0.013032728806138039
0.07117065787315369,0.08642984926700592,-0.01135561615228653
0.06614720821380615,0.08985206484794617,-0.017001550644636154
0.06538385152816772,0.09150366485118866,-0.014075979590415955
0.060924846678972244,0.08932661265134811,-0.02669978141784668
0.061172474175691605,0.09155619144439697,-0.020085409283638
0.06087835505604744,0.09051157534122467,-0.02859792858362198
0.062479328364133835,0.08956898003816605,-0.025272998958826065
0.06342580914497375,0.08997941017150879,-0.012579063884913921
0.06268233805894852,0.0904083177447319,-0.014821087941527367
0.06347283720970154,0.08948156237602234,-0.011058902367949486
0.06579405814409256,0.08828826248645782,-0.004507115110754967
0.06564764678478241,0.08985178172588348,0.0038249343633651733
0.06542153656482697,0.09072457253932953,-0.0027602557092905045
0.06693985313177109,0.08956245332956314,-0.004323367029428482
0.06688609719276428,0.08883438259363174,-0.006698526442050934
0.06701985001564026,0.08806630223989487,-0.012237987481057644
0.06932588666677475,0.0857158750295639,-0.017637483775615692
0.06996378302574158,0.0831197053194046,-0.021596455946564674
0.07081981748342514,0.08436949551105499,-0.018189040943980217
0.07200391590595245,0.08224058151245117,-0.022529292851686478
0.07051955908536911,0.07808350026607513,-0.035379428416490555
0.06966017931699753,0.08411139249801636,-0.024296987801790237
0.06374252587556839,0.08636334538459778,-0.033471155911684036
0.06266003847122192,0.08160878717899323,-0.04584953188896179
0.06206826865673065,0.082278773188591,-0.04587461054325104
-0.05212566256523132,0.09731143712997437,0.02387103997170925
-0.054860010743141174,0.09742511063814163,0.017020530998706818
0.0757860541343689,0.0801975429058075,-0.026720382273197174
0.02639722265303135,0.08565749228000641,-0.06824367493391037
0.020428381860256195,0.0879097580909729,-0.06732363253831863
0.018851948902010918,0.08653445541858673,-0.06859593093395233
0.016127167269587517,0.08565358072519302,-0.06978696584701538
0.009424121119081974,0.08720380812883377,-0.0690741240978241
0.004860490094870329,0.0869537964463234,-0.0702865868806839
0.00020991219207644463,0.08775489777326584,-0.06913699209690094
-0.003981282934546471,0.08859611302614212,-0.06780455261468887
-0.0075136288069188595,0.08954107761383057,-0.06592649966478348
-0.010968521237373352,0.09055870026350021,-0.06269269436597824
-0.009169789031147957,0.09122078120708466,-0.06248432770371437
-0.009681904688477516,0.09064917266368866,-0.06359852850437164
-0.014753450639545918,0.088230200111866,-0.06625375896692276
-0.017166800796985626,0.0844169557094574,-0.06911983340978622
-0.018340155482292175,0.08112107217311859,-0.0728408619761467
-0.018426701426506042,0.08023452758789062,-0.07319743186235428
-0.010477490723133087,0.08285638689994812,-0.07379318028688431
-0.006765787489712238,0.08435191214084625,-0.07311790436506271
-0.013231873512268066,0.0815587118268013,-0.07451840490102768
-0.005508888512849808,0.08580594509840012,-0.070367231965065
-0.004804196767508984,0.08400267362594604,-0.0716947615146637
-0.006539764814078808,0.08404772728681564,-0.07220464944839478
-0.01161053217947483,0.08344770222902298,-0.07220527529716492
-0.007092849817126989,0.08418899774551392,-0.07030694931745529
-0.007438705302774906,0.08486313372850418,-0.07115775346755981
-0.004971489310264587,0.08391018956899643,-0.07357259094715118
-0.0027661696076393127,0.08443023264408112,-0.0725000873208046
-0.00438344432041049,0.08365870267152786,-0.07313558459281921
-0.0028206894639879465,0.08230407536029816,-0.0741821750998497
0.0017753727734088898,0.08582934737205505,-0.07009214162826538
-0.002732557710260153,0.08242557942867279,-0.07453182339668274
-0.006593145430088043,0.0861462950706482,-0.06968817114830017
0.0021012360230088234,0.08894839137792587,-0.06750339269638062
0.008674094453454018,0.09103796631097794,-0.06376814842224121
0.02336469665169716,0.09276437759399414,-0.05738496407866478
0.038807883858680725,0.09272287786006927,-0.04569986090064049
0.055012933909893036,0.09206164628267288,-0.029007822275161743
0.06772323697805405,0.08800400048494339,0.0012649483978748322
0.0677160918712616,0.08805298060178757,0.013521287590265274
0.06928087770938873,0.08873352408409119,0.00760858878493309
0.06949511170387268,0.08790132403373718,0.016895469278097153
0.06406261771917343,0.09121637791395187,0.01908331736922264
0.061606939882040024,0.08879385888576508,0.028443381190299988
0.05964328348636627,0.08740614354610443,0.03774593770503998
0.06050754338502884,0.0877157598733902,0.039660487323999405
0.056069716811180115,0.08921760320663452,0.04005947709083557
0.05514802411198616,0.08721239119768143,0.04410918056964874
0.05283264443278313,0.0819253921508789,0.057606182992458344
0.03902784734964371,0.08511000126600266,0.06326579302549362
0.03944699838757515,0.09010176360607147,0.05604763329029083
0.0432203970849514,0.08638114482164383,0.058546893298625946
0.0428389273583889,0.08747030794620514,0.056072209030389786
0.0333908349275589,0.0902494490146637,0.06060434877872467
0.0408712662756443,0.08936513960361481,0.056766752153635025
0.04853013902902603,0.0882517397403717,0.05237654596567154
0.04438255354762077,0.08541204035282135,0.06017960608005524
0.04945556819438934,0.08185732364654541,0.06117936223745346
0.043592583388090134,0.08489778637886047,0.060584649443626404
0.04799637198448181,0.08496734499931335,0.0565827339887619
-0.03191441297531128,0.09898190945386887,0.04265037924051285
0.051862239837646484,0.08588927984237671,0.05151059105992317
-0.03564850240945816,0.09206099063158035,0.051733002066612244
0.04678478091955185,0.08879707753658295,0.0516432449221611
0.057274773716926575,0.08418633043766022,0.0478808656334877
0.06666503846645355,0.08244937658309937,0.03703117370605469
0.07338982820510864,0.08131720125675201,0.026928957551717758
0.07566484063863754,0.07946029305458069,0.021962547674775124
0.07893942296504974,0.0779520571231842,0.014774002134799957
0.08046243339776993,0.07806597650051117,0.009253012016415596
0.08136115968227386,0.0780697762966156,0.0025108791887760162
0.08018382638692856,0.07886813580989838,0.0007610656321048737
0.07776448875665665,0.08099207282066345,-0.0005309060215950012
0.07700920850038528,0.08110959827899933,0.00443369522690773
0.07603371888399124,0.0820164680480957,0.002257542684674263
0.07625415921211243,0.08148932456970215,0.004821237176656723
0.07597951591014862,0.0818234384059906,0.003165030851960182
0.07409168779850006,0.08348667621612549,0.0027795154601335526
0.07151251286268234,0.08515605330467224,0.006879478693008423
0.07214421778917313,0.08486548066139221,0.009302902966737747
0.06912367045879364,0.08709636330604553,0.010146088898181915
0.0694969967007637,0.08723043650388718,0.009501634165644646
0.06855389475822449,0.08725745975971222,0.012600453570485115
0.06731703132390976,0.08673986792564392,0.018299095332622528
0.0689225122332573,0.08681358397006989,0.014370668679475784
0.07011397927999496,0.08655897527933121,0.008301571011543274
0.06926922500133514,0.08754804730415344,0.006276734173297882
0.06915877759456635,0.08696898072957993,0.0035027824342250824
0.0691981092095375,0.08599978685379028,-0.0016369707882404327
0.06978064775466919,0.08596792072057724,-0.0010643750429153442
0.07099593430757523,0.0853644534945488,-0.0025514215230941772
0.06890088319778442,0.08703412115573883,-0.008558666333556175
0.06901144981384277,0.08652911335229874,-0.010734635405242443
0.07045362889766693,0.08588515222072601,-0.008369700983166695
0.068174347281456,0.08742605894804001,-0.01031259074807167
0.06273845583200455,0.09069377183914185,-0.017758142203092575
0.06308795511722565,0.09027770906686783,-0.021964561194181442
0.05923398584127426,0.09092588722705841,-0.030944619327783585
0.055528685450553894,0.08994001150131226,-0.0395238995552063
0.05273013561964035,0.08946704119443893,-0.04296710714697838
0.038573257625103,0.08557772636413574,-0.06119835749268532
0.028306160122156143,0.08373691141605377,-0.06806492805480957
0.022014232352375984,0.08430923521518707,-0.0702492743730545
0.016660556197166443,0.08301565051078796,-0.07346359640359879
0.011905118823051453,0.08527827262878418,-0.07251329720020294
0.0008560591377317905,0.08244948089122772,-0.07692568749189377
-0.0030307224951684475,0.0889044851064682,-0.07047632336616516
-0.009478490799665451,0.08672922849655151,-0.07233341783285141
-0.012455437332391739,0.08582465350627899,-0.0735572949051857
-0.028086017817258835,0.08583079278469086,-0.06851501017808914
-0.01908203586935997,0.09328052401542664,-0.05985094979405403
-0.014399322681128979,0.09549259394407272,-0.05777767300605774
-0.011936934664845467,0.09584430605173111,-0.058659784495830536
-0.010013536550104618,0.09529957175254822,-0.060026101768016815
-0.011577310040593147,0.09598807990550995,-0.059457927942276
-0.009439678862690926,0.09539705514907837,-0.059682298451662064
-0.007089382037520409,0.09384717047214508,-0.06343761831521988
-0.002980968216434121,0.09501279890537262,-0.062201034277677536
0.0034596086479723454,0.09490380436182022,-0.062378138303756714
0.007908502593636513,0.09175799787044525,-0.06624651700258255
0.009867623448371887,0.0890551209449768,-0.06925466656684875
0.018123038113117218,0.08685590326786041,-0.07017400860786438
0.023778552189469337,0.0863891988992691,-0.06763996183872223
0.03469444438815117,0.083014577627182,-0.06817188113927841
0.03552715852856636,0.08270895481109619,-0.06826403737068176
0.029841255396604538,0.07973606884479523,-0.07332873344421387
0.046077121049165726,0.07681713998317719,-0.06851676851511002
-0.05096575617790222,0.09591661393642426,-0.026812545955181122
0.023967277258634567,0.08973812311887741,-0.06435947865247726
-0.056865107268095016,0.09483165293931961,-0.014940098859369755
0.044620152562856674,0.07217028737068176,-0.07288133352994919
-0.05679396167397499,0.09581159800291061,-0.005849625915288925
0.05942101404070854,0.07451510429382324,-0.05739567428827286
0.061440061777830124,0.07310397922992706,-0.058236923068761826
0.043903887271881104,0.08051872253417969,-0.06270680576562881
0.04965207725763321,0.08427849411964417,-0.05306738615036011
0.051685161888599396,0.08827719837427139,-0.04444172978401184
0.05158719792962074,0.0906749814748764,-0.04063000530004501
0.05728934332728386,0.08945555984973907,-0.034274861216545105
0.07012321054935455,0.08542725443840027,-0.014290913939476013
0.07355400919914246,0.08356501162052155,-0.004027850925922394
0.0733385756611824,0.08088688552379608,0.014556251466274261
0.06923103332519531,0.08391311019659042,0.02396940067410469
0.06406819820404053,0.08814946562051773,0.023266304284334183
0.06372896581888199,0.08492353558540344,0.03833896666765213
0.059679970145225525,0.08381572365760803,0.0441359281539917
0.06142457574605942,0.0845477357506752,0.03962405025959015
0.059704069048166275,0.08380948007106781,0.041282862424850464
0.06028195470571518,0.08019694685935974,0.0469420962035656
0.05462150275707245,0.08543705195188522,0.0465516522526741
-0.05247553810477257,0.09633814543485641,0.019735749810934067
-0.05326190963387489,0.09711034595966339,0.015873577445745468
-0.053733039647340775,0.09746941179037094,0.010490385815501213
-0.053622566163539886,0.0967465415596962,0.01307845301926136
-0.05447336658835411,0.09525016695261002,0.017401881515979767
0.06017157807946205,0.08281351625919342,0.04479523003101349
0.05971573293209076,0.08179569244384766,0.04597795009613037
0.06576894968748093,0.0764448344707489,0.04585900157690048
0.06707160174846649,0.08108015358448029,0.03492594137787819
0.06658279150724411,0.08178623020648956,0.038086019456386566
0.06844206899404526,0.07650348544120789,0.04467344284057617
0.0674903392791748,0.07663494348526001,0.05006004124879837
0.06637848913669586,0.07784798741340637,0.04786965996026993
0.064423106610775,0.07981821894645691,0.04680505394935608
0.0719279944896698,0.07311293482780457,0.04780746251344681
0.049536269158124924,0.08285447955131531,0.056360676884651184
0.07483704388141632,0.07040798664093018,0.04385940730571747
-0.041719552129507065,0.09389277547597885,0.045221950858831406
0.07709825783967972,0.06928819417953491,0.03921101242303848
-0.045525018125772476,0.0904916524887085,0.04747168719768524
-0.03959634155035019,0.09256318211555481,0.04729162156581879
-0.03770912066102028,0.09081936627626419,0.05288071557879448
-0.035345517098903656,0.0943344458937645,0.0503552183508873
0.06373455375432968,0.08763028681278229,0.03383598476648331
0.061890166252851486,0.09065040200948715,0.029726624488830566
0.06275150924921036,0.08641573041677475,0.03765580803155899
0.06264913082122803,0.08637643605470657,0.03519236296415329
0.0628347098827362,0.08472901582717896,0.03710853308439255
0.06558974087238312,0.08431383967399597,0.035515014082193375
0.06807292997837067,0.08460459113121033,0.03017783910036087
0.06813560426235199,0.08409962058067322,0.03061910718679428
0.0652448758482933,0.08667860925197601,0.02841316908597946
0.06741666793823242,0.08517464995384216,0.02746650204062462
0.07021557539701462,0.08639003336429596,0.012233816087245941
0.06911147385835648,0.08677437901496887,0.010854259133338928
0.06969364732503891,0.08581170439720154,0.012709075585007668
0.06998372822999954,0.08674122393131256,0.009863339364528656
0.06859374791383743,0.08811710774898529,0.008571507409214973
0.06617110967636108,0.09044071286916733,0.007481900975108147
0.06467020511627197,0.09007759392261505,0.013757698237895966
0.06123058870434761,0.09290985018014908,0.013241074979305267
0.05789383500814438,0.09277589619159698,0.02076663076877594
0.0571131631731987,0.09414679557085037,0.022263772785663605
0.05609198659658432,0.09623684734106064,0.019029509276151657
0.05406101420521736,0.09753076732158661,0.017003383487462997
0.058086901903152466,0.09606821835041046,0.004149055108428001
0.05958683043718338,0.09499792754650116,-0.004192337393760681
0.05911410599946976,0.0949694961309433,-0.0006918478757143021
0.05859343335032463,0.09508367627859116,-0.00592711940407753
0.05271633714437485,0.09493941068649292,-0.024868538603186607
