x,y,z
0.030072547495365143,0.08595933765172958,-0.06551288813352585
0.026262693107128143,0.08696552366018295,-0.0650932714343071
0.015097465366125107,0.08580765873193741,-0.07038822025060654
0.02464199624955654,0.08665575832128525,-0.06720958650112152
0.014086997136473656,0.08609795570373535,-0.07143226265907288
0.01244850642979145,0.08625835925340652,-0.07095150649547577
0.013879844918847084,0.08793681859970093,-0.06893264502286911
0.01047433353960514,0.08870645612478256,-0.06886696070432663
0.00737339723855257,0.08914143592119217,-0.06818965077400208
0.003521284554153681,0.08887042105197906,-0.0689062625169754
0.0003627683036029339,0.08971721678972244,-0.06777209788560867
0.002120946068316698,0.08986839652061462,-0.06760716438293457
0.0036437949165701866,0.09090039879083633,-0.06612318754196167
0.012857467867434025,0.09278063476085663,-0.06302060931921005
0.030716458335518837,0.0930788591504097,-0.055899471044540405
0.0416632778942585,0.09368830919265747,-0.047265756875276566
0.049829088151454926,0.09634960442781448,-0.030436038970947266
0.052048616111278534,0.09281948208808899,-0.03398466855287552
0.060946639627218246,0.09149175137281418,-0.01918596401810646
0.06346052885055542,0.09218568354845047,-0.010642828419804573
0.06305056810379028,0.09231145679950714,-0.002253156155347824
0.067693792283535,0.09030965715646744,0.0001440197229385376
0.06749573349952698,0.0902206301689148,0.006973844021558762
0.06852949410676956,0.0894918292760849,0.013963455334305763
0.06715350598096848,0.08948196470737457,0.0167018324136734
0.06334640085697174,0.09020652621984482,0.028367718681693077
0.0621519610285759,0.09065134823322296,0.028451140969991684
0.06266442686319351,0.08984719216823578,0.030690185725688934
0.062415413558483124,0.0891367495059967,0.033118363469839096
0.06531031429767609,0.08933260291814804,0.025940299034118652
0.063715860247612,0.08888094872236252,0.02847032994031906
0.06344247609376907,0.08783462643623352,0.03265523165464401
0.0639781579375267,0.08800364285707474,0.03183687478303909
0.06052355840802193,0.08976664394140244,0.03412777557969093
0.059758253395557404,0.0892752930521965,0.03513307869434357
0.057705335319042206,0.08927028626203537,0.03758613020181656
0.056827813386917114,0.09001126885414124,0.035734303295612335
0.055119819939136505,0.08738095313310623,0.04357560724020004
0.05552136152982712,0.08730494976043701,0.04424585402011871
0.05327991023659706,0.0892220139503479,0.042008254677057266
0.055438246577978134,0.09079430252313614,0.03488718718290329
0.0568808950483799,0.09083466976881027,0.033411070704460144
0.05914306640625,0.09027543663978577,0.03066375106573105
0.06690160185098648,0.08718891441822052,0.023080971091985703
0.06806863844394684,0.08661248534917831,0.019239375367760658
0.07312111556529999,0.0841861367225647,0.010129613801836967
0.07364372164011002,0.0845862329006195,0.0023766793310642242
0.07719425857067108,0.08208483457565308,-0.003017885610461235
0.0780605897307396,0.08067898452281952,-0.007795730605721474
0.07727891951799393,0.08231522142887115,-0.006992518901824951
0.0764903724193573,0.08048681914806366,-0.018356621265411377
0.07669322937726974,0.08007760345935822,-0.01885085180401802
0.07569947093725204,0.08100064098834991,-0.018846256658434868
0.07450056821107864,0.08127366006374359,-0.01729757897555828
0.07164603471755981,0.0839231014251709,-0.015895115211606026
0.07117756456136703,0.08448058366775513,-0.009659397415816784
0.06859435141086578,0.08691442757844925,-0.008654532954096794
0.06881289929151535,0.08625991642475128,-0.009867736138403416
0.06911376118659973,0.0863577276468277,-0.005872506648302078
0.06815847009420395,0.08673693239688873,-0.009386755526065826
0.06865458190441132,0.08826493471860886,-0.009437311440706253
-0.00114469975233078,0.092830128967762,-0.06012212112545967
0.016335437074303627,0.08980846405029297,-0.06300502270460129
0.0007810881361365318,0.09417249262332916,-0.06035643815994263
0.06633497774600983,0.08886468410491943,-0.016725078225135803
0.06664913892745972,0.08929525315761566,-0.005990076810121536
0.06766639649868011,0.08721167594194412,-0.0039826687425374985
0.06637082993984222,0.08743163198232651,-0.01373353973031044
0.06646078824996948,0.08757372945547104,-0.010944475419819355
0.06685804575681686,0.08786222338676453,-0.010006644763052464
0.06694020330905914,0.08727846294641495,-0.013663377612829208
0.06698745489120483,0.08588914573192596,-0.02147740125656128
0.06660604476928711,0.08700636774301529,-0.020915966480970383
0.0665842741727829,0.08723016083240509,-0.023109909147024155
0.06385546922683716,0.08901310712099075,-0.02817019261419773
0.05888839066028595,0.09169600903987885,-0.026187196373939514
0.0539645217359066,0.09308378398418427,-0.03282804414629936
0.04899926856160164,0.09223077446222305,-0.04292820394039154
0.040560033172369,0.08751782029867172,-0.05723220109939575
0.033875297755002975,0.08587898313999176,-0.0632377415895462
0.03328043594956398,0.08696123957633972,-0.06246507167816162
0.02402285486459732,0.08758324384689331,-0.06407506763935089
0.008905061520636082,0.08388277888298035,-0.07138431072235107
0.0009854640811681747,0.08448603749275208,-0.07225435227155685
-0.001007501152344048,0.08509817719459534,-0.07215093076229095
-0.0037113793659955263,0.08444428443908691,-0.0728202685713768
-0.06646139919757843,0.08473192155361176,0.032133959233760834
-0.0020510293543338776,0.08331005275249481,-0.07357590645551682
-0.06426559388637543,0.08633053302764893,0.028698407113552094
-0.06650306284427643,0.08326743543148041,0.032080698758363724
-0.005408691242337227,0.08337751775979996,-0.07350441068410873
-0.0038986874278634787,0.08776898682117462,-0.06871356070041656
-0.007310374639928341,0.0872497409582138,-0.06922828406095505
-0.0106626832857728,0.08862639218568802,-0.06704465299844742
-0.009654572233557701,0.08453035354614258,-0.07218168675899506
-0.011440933682024479,0.08536828309297562,-0.07090345025062561
-0.011150700971484184,0.08424858748912811,-0.07240546494722366
-0.013865765184164047,0.08579526841640472,-0.06889797747135162
-0.012287817895412445,0.08785835653543472,-0.06823722273111343
-0.01590617746114731,0.08757586032152176,-0.06744784861803055
-0.01502093393355608,0.08725858479738235,-0.06758040189743042
-0.014671445824205875,0.0897708609700203,-0.06491107493638992
-0.007099711336195469,0.09253492951393127,-0.06074948608875275
0.022157669067382812,0.09601426124572754,-0.05188051238656044
0.041039396077394485,0.09864548593759537,-0.035389192402362823
0.05285025015473366,0.09653422981500626,-0.023691721260547638
0.0580260306596756,0.09619154781103134,-0.004699027165770531
0.0648639127612114,0.0915941372513771,0.010150587186217308
0.06004980206489563,0.0918547660112381,0.026956122368574142
0.05599057301878929,0.0877276211977005,0.04355810582637787
0.05590984597802162,0.08673937618732452,0.04676973447203636
0.05773438513278961,0.08532392978668213,0.047188758850097656
0.05885466933250427,0.08282521367073059,0.04872819408774376
0.05893450230360031,0.07918429374694824,0.054318156093358994
0.05989055335521698,0.08082199096679688,0.05116773769259453
0.05807811766862869,0.0837520956993103,0.04937295988202095
0.05505673959851265,0.08436381816864014,0.04998327046632767
0.05881938338279724,0.08587761223316193,0.04386710003018379
0.057538703083992004,0.08758950978517532,0.04308434575796127
0.057461243122816086,0.08652280271053314,0.04413526505231857
0.05834062024950981,0.08609768748283386,0.041797202080488205
0.05874503403902054,0.08560489118099213,0.04118671640753746
0.061264075338840485,0.08574123680591583,0.03915707767009735
0.06226608529686928,0.08486291766166687,0.03931250423192978
0.061646316200494766,0.08680596202611923,0.03730815649032593
0.0575089231133461,0.08737270534038544,0.04071357101202011
0.05875375494360924,0.08742112666368484,0.03850780054926872
0.0626002624630928,0.08637776970863342,0.034324705600738525
0.068907730281353,0.08348454535007477,0.029009755700826645
0.06790642440319061,0.0848349928855896,0.027946770191192627
0.0705784410238266,0.08424918353557587,0.021929260343313217
0.07384723424911499,0.08213138580322266,0.016963504254817963
0.07517188787460327,0.08207009732723236,0.010250512510538101
0.07597971707582474,0.08193697035312653,-0.0041830167174339294
0.07462334632873535,0.08269216120243073,0.0023267585784196854
0.07294443994760513,0.08404786884784698,9.331479668617249e-05
0.07087390124797821,0.08504799008369446,0.0017497427761554718
0.07219693809747696,0.08477938175201416,-0.004029165953397751
0.07266458868980408,0.084992915391922,-0.007239434868097305
0.06990119814872742,0.08644198626279831,0.0005103070288896561
0.06818456202745438,0.08760762959718704,0.007368115708231926
0.06765022873878479,0.08792905509471893,0.003970766440033913
0.06845439970493317,0.08776604384183884,0.0028415489941835403
0.06894128024578094,0.08703600615262985,0.005496367812156677
0.06779137998819351,0.08744364976882935,0.0008484944701194763
0.06823449581861496,0.08706650137901306,0.0024846382439136505
0.06760887801647186,0.08780375868082047,0.008355118334293365
0.06709624081850052,0.08802635222673416,0.010022114962339401
0.0656086653470993,0.09023050218820572,0.0017198901623487473
0.06562570482492447,0.09020061045885086,0.0012014135718345642
0.06651067733764648,0.08862194418907166,-0.0057814158499240875
0.0657096803188324,0.09008901566267014,0.001489819958806038
0.06567065417766571,0.09041425585746765,-0.003842344507575035
0.06528763473033905,0.09057829529047012,-0.00892447680234909
0.062402620911598206,0.09277757257223129,-0.007345414720475674
0.0651663988828659,0.09132890403270721,0.0005099326372146606
0.06210431084036827,0.0931423008441925,0.009314144030213356
0.06745614111423492,0.08971459418535233,0.006565876305103302
0.06996971368789673,0.08791803568601608,0.012097861617803574
0.07050331681966782,0.08646039664745331,0.019878018647432327
0.0655464231967926,0.08658964931964874,0.03009907715022564
0.06625548005104065,0.07967738807201385,0.04102784022688866
0.06787799298763275,0.0773705244064331,0.043294113129377365
0.06439080089330673,0.07879245281219482,0.046411339193582535
0.06288386136293411,0.07826344668865204,0.049981825053691864
0.05711861699819565,0.08270280063152313,0.050681792199611664
0.06106577813625336,0.07831461727619171,0.05371968448162079
0.05688610300421715,0.0793582946062088,0.05635230243206024
0.05563782528042793,0.08190397918224335,0.054245639592409134
0.05539117008447647,0.08373144268989563,0.05225726217031479
0.03850466385483742,0.08536530286073685,0.062409572303295135
0.028642848134040833,0.08868985623121262,0.06298048794269562
0.02609504759311676,0.09242148697376251,0.05924481898546219
0.016164865344762802,0.0949634537100792,0.06058469042181969
0.009381486102938652,0.09800869226455688,0.05778675526380539
0.0073334528133273125,0.09417165815830231,0.06372004002332687
-0.003550794906914234,0.09579356759786606,0.06107253208756447
-0.004610943607985973,0.09326726198196411,0.06342422962188721
0.0006200126372277737,0.09556859731674194,0.060066111385822296
0.0026820902712643147,0.09509971737861633,0.06132010370492935
0.006378407124429941,0.09440883249044418,0.06103139370679855
0.0036251437850296497,0.09676700830459595,0.05857924371957779
0.00016719289124011993,0.09479759633541107,0.06167210638523102
0.009255113080143929,0.09373478591442108,0.061505429446697235
0.016645733267068863,0.09133099019527435,0.06611911952495575
0.026579033583402634,0.09157927334308624,0.06072836369276047
0.03492636978626251,0.08883343636989594,0.06283649057149887
0.041952457278966904,0.09158027172088623,0.05418505519628525
0.05033298581838608,0.0953400656580925,0.037428781390190125
0.05008351057767868,0.09839820116758347,0.02931782603263855
0.04770100861787796,0.10206642001867294,0.015858948230743408
0.05246985703706741,0.09903508424758911,0.010975632816553116
0.04629524052143097,0.0984417051076889,-0.022576970979571342
0.04975390434265137,0.0951618179678917,-0.031785253435373306
0.03992590308189392,0.08970625698566437,-0.05305672064423561
0.04306831955909729,0.08900853246450424,-0.05324772000312805
0.029092207551002502,0.0854606032371521,-0.06549140065908432
0.022998105734586716,0.0834006518125534,-0.07083240896463394
0.03873505815863609,0.09184221923351288,-0.0509076826274395
0.03967074677348137,0.09137172251939774,-0.05050252377986908
0.0383109524846077,0.09153652936220169,-0.051467832177877426
0.040374755859375,0.08744298666715622,-0.05665547400712967
0.04001054912805557,0.08995753526687622,-0.05225711688399315
0.03327849507331848,0.09029975533485413,-0.05630664527416229
-0.045874111354351044,0.091936394572258,0.045811161398887634
-0.0435064360499382,0.08923368901014328,0.052729036659002304
0.03831519931554794,0.08377854526042938,-0.06358671933412552
0.036057114601135254,0.09528940171003342,-0.04825519397854805
-0.034257613122463226,0.08547355234622955,0.06267735362052917
0.03733512759208679,0.09620854258537292,-0.043821122497320175
0.04447125643491745,0.09593014419078827,-0.03641881048679352
0.04796447604894638,0.09433767199516296,-0.036514703184366226
0.04919588565826416,0.09455668181180954,-0.03432593494653702
0.05155469477176666,0.09361683577299118,-0.034812912344932556
0.05610638111829758,0.09274900704622269,-0.029335303232073784
0.058118078857660294,0.0909949392080307,-0.02975037880241871
0.06126718968153,0.09223033487796783,-0.020607847720384598
0.05959759280085564,0.09070253372192383,-0.03111577220261097
0.0592009536921978,0.08739762008190155,-0.037802573293447495
0.06123260408639908,0.08952844887971878,-0.027592582628130913
0.06345164775848389,0.08914172649383545,-0.024272818118333817
0.06295277923345566,0.0894644483923912,-0.02503352239727974
0.0659579411149025,0.08913245797157288,-0.018300391733646393
0.06833399832248688,0.08747433125972748,-0.010415960103273392
0.0698636919260025,0.0858091413974762,-0.012788161635398865
0.0694226622581482,0.08606395870447159,-0.013029227033257484
0.06996866315603256,0.08528516441583633,-0.01410592906177044
0.06944236904382706,0.08575058728456497,-0.0037952493876218796
0.06896886974573135,0.08644218742847443,0.0038012154400348663
0.06919785588979721,0.08654924482107162,0.00788070447742939
0.07131361961364746,0.08577519655227661,0.0031203869730234146
0.07071162760257721,0.08618045598268509,-0.0022666994482278824
0.0703628808259964,0.08583737909793854,-0.006774246692657471
0.07193060964345932,0.08457304537296295,-0.008214350789785385
0.0706133097410202,0.08371083438396454,-0.015634194016456604
0.07287055253982544,0.08139947056770325,-0.02102363109588623
0.07292100042104721,0.08444257080554962,-0.008067860268056393
0.06948868930339813,0.08605864644050598,-0.013192642480134964
0.06531143933534622,0.08641526103019714,-0.02581346035003662
0.056465812027454376,0.09048105776309967,-0.03404504060745239
0.05532657355070114,0.08363056182861328,-0.0502113439142704
0.04857413098216057,0.08228403329849243,-0.0595427006483078
0.03801698237657547,0.08066992461681366,-0.06830935180187225
0.03363971412181854,0.08094573020935059,-0.07056324183940887
0.023859139531850815,0.08177971839904785,-0.07480934262275696
0.012462109327316284,0.08090116083621979,-0.07657280564308167
0.021469123661518097,0.08446185290813446,-0.07190702110528946
0.012380091473460197,0.08253055810928345,-0.07621225714683533
0.007146775256842375,0.08119633793830872,-0.07799472659826279
0.00289749912917614,0.08352787792682648,-0.07654061168432236
0.003409747965633869,0.08990779519081116,-0.06806135177612305
0.0040121618658304214,0.09069770574569702,-0.06522273272275925
0.00034283939749002457,0.09278924018144608,-0.06169538199901581
9.88631509244442e-05,0.0922604352235794,-0.06325742602348328
-0.06866259127855301,0.08477059751749039,-0.004860165528953075
0.003828934393823147,0.08826419711112976,-0.07018274813890457
0.010735244490206242,0.08829440921545029,-0.07072269171476364
-0.07066300511360168,0.08428692817687988,0.003532521426677704
-0.06842611730098724,0.08584010601043701,-0.0033522769808769226
0.006898697465658188,0.08754842728376389,-0.07143343240022659
-0.005034679546952248,0.09252391010522842,-0.06363639235496521
0.002291574142873287,0.08968978375196457,-0.06720445305109024
-0.012922162190079689,0.09188085794448853,-0.06322703510522842
0.008919218555092812,0.08686833083629608,-0.07016023993492126
0.014030324295163155,0.09113210439682007,-0.0640883669257164
0.029964590445160866,0.09146507829427719,-0.05807145684957504
0.038060665130615234,0.0923345610499382,-0.05197238177061081
-0.07497069984674454,0.07980823516845703,0.013436786830425262
-0.0747472271323204,0.07987120747566223,0.017928704619407654
0.06992900371551514,0.08430799841880798,-0.016467008739709854
0.06812933087348938,0.08675882965326309,0.0071161407977342606
0.06519011408090591,0.08655855804681778,0.02718847058713436
0.06271357089281082,0.0875609815120697,0.03327536955475807
-0.06952594220638275,0.08322595059871674,0.016500968486070633
0.05848990008234978,0.08553430438041687,0.04478323459625244
0.058829307556152344,0.0836096927523613,0.04571284353733063
0.060089077800512314,0.08520407974720001,0.04274364560842514
0.060319915413856506,0.08111163228750229,0.049877844750881195
0.06405378878116608,0.07319064438343048,0.05640808492898941
0.0630747377872467,0.06950612366199493,0.06309494376182556
0.06477176398038864,0.075820192694664,0.05417046695947647
-0.06146854907274246,0.09018325805664062,0.022561267018318176
0.06320370733737946,0.08336696028709412,0.04688318818807602
0.06014052405953407,0.0842847004532814,0.04811904951930046
0.058009564876556396,0.08263342082500458,0.05311977118253708
0.058252956718206406,0.08437366038560867,0.04944988712668419
0.059531569480895996,0.08643950521945953,0.043820228427648544
0.0650869831442833,0.08141031861305237,0.04632383584976196
0.0634540542960167,0.0801454484462738,0.04995829612016678
0.06368813663721085,0.08102427423000336,0.04865371808409691
0.06633374094963074,0.07657814025878906,0.051277220249176025
0.06023048236966133,0.07923698425292969,0.05310923606157303
0.06055397540330887,0.07808595895767212,0.05482188239693642
0.06669008731842041,0.07698768377304077,0.05005547031760216
0.06168372184038162,0.07845966517925262,0.0529598742723465
0.064948171377182,0.07992208003997803,0.04534478485584259
0.07494933158159256,0.0759432464838028,0.036298058927059174
0.07725720852613449,0.07606643438339233,0.0330275222659111
0.07345118373632431,0.08047480881214142,0.03152765333652496
0.07605185359716415,0.0806046724319458,0.02173897996544838
0.0737951472401619,0.07886479794979095,0.0332791805267334
-0.00940385740250349,0.08960875868797302,0.0697687417268753
0.06719747930765152,0.0823562890291214,0.039230138063430786
0.0634651705622673,0.08575519919395447,0.037187278270721436
0.06161880865693092,0.0866633802652359,0.037240542471408844
0.06087651476264,0.08648364990949631,0.03751483932137489
0.06206754595041275,0.08663631975650787,0.03484627604484558
0.06491412967443466,0.08559755980968475,0.03171173110604286
0.0642179474234581,0.0842876136302948,0.035288237035274506
0.06749048084020615,0.08623623847961426,0.022044790908694267
0.06814134865999222,0.08651033043861389,0.014766793698072433
0.06943810731172562,0.08555209636688232,0.012660745531320572
0.06995424628257751,0.08544598519802094,0.008598225191235542
0.06800279766321182,0.08681969344615936,0.00693422369658947
0.0680776983499527,0.08635150641202927,0.014116551727056503
0.06724895536899567,0.08754497021436691,0.013629734516143799
0.06603631377220154,0.08744463324546814,0.01980525627732277
0.06441564112901688,0.08754125237464905,0.023293770849704742
0.06668539345264435,0.0877721831202507,0.016478732228279114
0.06687219440937042,0.08824717253446579,0.012292377650737762
0.06785237044095993,0.08763401955366135,0.0094904825091362
0.06542704999446869,0.08958803117275238,0.006735494360327721
0.06458309292793274,0.09058449417352676,-0.0027176011353731155
0.06402122974395752,0.08959539234638214,-0.01630985364317894
0.06024053692817688,0.08964432775974274,-0.02606111578643322
0.05703964829444885,0.09142157435417175,-0.02694246917963028
-0.06974092870950699,0.08699123561382294,-0.005046887323260307
0.03998112305998802,0.08524102717638016,-0.058184050023555756
0.028007932007312775,0.08262902498245239,-0.06833741068840027
0.022450484335422516,0.08493396639823914,-0.06866292655467987
0.01516246423125267,0.08685959875583649,-0.06874129176139832
0.014812484383583069,0.0841938704252243,-0.07190877199172974
0.012273164466023445,0.08563901484012604,-0.07101187109947205
-0.04362232983112335,0.09183869510889053,-0.043733421713113785
0.01239436399191618,0.08601035177707672,-0.07010305672883987
0.014389203861355782,0.08750515431165695,-0.06730112433433533
0.008436758071184158,0.08365781605243683,-0.07194487750530243
-0.00633262051269412,0.08203493058681488,-0.07404955476522446
-0.012952799908816814,0.082180917263031,-0.07222755998373032
-0.0061098248697817326,0.08464919030666351,-0.07116477191448212
-0.0020624655298888683,0.08506421744823456,-0.07110296189785004
-0.007695479318499565,0.08248848468065262,-0.07354190945625305
-0.00809653289616108,0.08675025403499603,-0.06902286410331726
-0.014743703417479992,0.08646464347839355,-0.06846801191568375
-0.011715691536664963,0.0881260558962822,-0.06638941913843155
-0.008117836900055408,0.09025654196739197,-0.06481420993804932
-0.008237926289439201,0.08797717094421387,-0.06800059229135513
-0.009665044024586678,0.08737392723560333,-0.06738484650850296
-0.02300446294248104,0.08415164053440094,-0.06656257808208466
-0.03330105543136597,0.08227496594190598,-0.06402194499969482
-0.02894517220556736,0.08495090901851654,-0.0641108900308609
-0.03651542216539383,0.08425720036029816,-0.062802255153656
-0.025645211338996887,0.08594706654548645,-0.06652488559484482
-0.024669837206602097,0.08671192824840546,-0.06649117916822433
-0.030345285311341286,0.08773739635944366,-0.06005774065852165
-0.024208487942814827,0.09000451862812042,-0.061816856265068054
-0.02951395884156227,0.08938578516244888,-0.06112324446439743
-0.033315740525722504,0.0873212218284607,-0.0627119317650795
-0.03169955685734749,0.08867252618074417,-0.06211099401116371
-0.01970484107732773,0.0882621556520462,-0.06793022155761719
-0.019950877875089645,0.08810798823833466,-0.06813404709100723
-0.02806108258664608,0.09021160006523132,-0.06380192935466766
-0.026862498372793198,0.09080947935581207,-0.06307883560657501
-0.03453357145190239,0.09203004091978073,-0.057897500693798065
-0.03400985151529312,0.09039100259542465,-0.06116144731640816
-0.026033932343125343,0.0918961688876152,-0.06203818321228027
-0.025438912212848663,0.0893397331237793,-0.06289567798376083
0.05613148212432861,0.0930083841085434,-0.03195197880268097
-0.03026391938328743,0.09362487494945526,-0.05504161864519119
0.05826092138886452,0.09639236330986023,0.0051031894981861115
0.056272100657224655,0.09482844918966293,0.019582226872444153
0.05697694420814514,0.09274734556674957,0.028719019144773483
0.05454014241695404,0.09048143029212952,0.04096905514597893
0.05507189780473709,0.09108754992485046,0.04125571995973587
0.04878334328532219,0.09291120618581772,0.044401299208402634
0.04915052652359009,0.08932071924209595,0.050171881914138794
0.052618350833654404,0.08808540552854538,0.04858580231666565
0.04593192785978317,0.09146977961063385,0.04785076156258583
0.05031232535839081,0.09209897369146347,0.03824341297149658
0.05194144695997238,0.09030480682849884,0.04172464460134506
0.04856313019990921,0.08883365243673325,0.04883366450667381
0.05189093202352524,0.08643390238285065,0.0498531349003315
0.04887842759490013,0.08856526017189026,0.04879024252295494
0.045207880437374115,0.08845090866088867,0.05234447494149208
0.04327057674527168,0.09051776677370071,0.05118668079376221
0.04483824595808983,0.09059898555278778,0.049888432025909424
0.04185376316308975,0.08916979283094406,0.053182635456323624
0.04280145838856697,0.08916261792182922,0.05224483832716942
0.047093458473682404,0.08910837024450302,0.04856953024864197
0.04922836273908615,0.0886002629995346,0.046751175075769424
0.0479973629117012,0.08971516788005829,0.046597134321928024
0.0486195832490921,0.08911500126123428,0.047298818826675415
0.04985421523451805,0.08687543123960495,0.04936185106635094
0.054958783090114594,0.08666935563087463,0.04363524168729782
0.050231967121362686,0.08838743716478348,0.04533468931913376
0.05158362537622452,0.08741430193185806,0.045548081398010254
0.05576237291097641,0.08703155070543289,0.042678531259298325
0.0566556490957737,0.086822509765625,0.04192633926868439
0.05428072437644005,0.08762018382549286,0.042611248791217804
-0.00590096041560173,0.09652591496706009,-0.05486488342285156
-0.005432329140603542,0.09587003290653229,-0.05627527832984924
0.05713382735848427,0.08439627289772034,0.04476981610059738
0.0554606169462204,0.08499322831630707,0.045993100851774216
0.05307933688163757,0.08835397660732269,0.04203511402010918
0.05067920684814453,0.08779453486204147,0.04692810773849487
0.0506584495306015,0.08620576560497284,0.05010869726538658
0.048166148364543915,0.0870056077837944,0.05026089400053024
0.04622170329093933,0.08802256733179092,0.05094154179096222
0.046348072588443756,0.08810236304998398,0.05109283700585365
0.0455583818256855,0.08840551972389221,0.05168016254901886
-0.06406982988119125,0.09320265054702759,-0.004545386880636215
-0.06445871293544769,0.09320420771837234,-0.0010806098580360413
-0.0642002746462822,0.09339999407529831,0.0025765039026737213
-0.06190774589776993,0.09372997283935547,0.008708223700523376
-0.06277243047952652,0.09333103895187378,0.00609935075044632
-0.06424648314714432,0.09275820106267929,0.007528631016612053
-0.06466782838106155,0.09257492423057556,0.009269274771213531
-0.06581216305494308,0.09197024255990982,0.0038183461874723434
-0.06632839888334274,0.09117057174444199,0.007637934759259224
-0.06668078899383545,0.09040969610214233,0.010591937229037285
-0.06601741164922714,0.09017538279294968,0.013448230922222137
-0.06656058877706528,0.0902523472905159,0.01028532162308693
-0.06571421027183533,0.09044033288955688,0.009497027844190598
-0.06558857858181,0.09055592119693756,0.009288394823670387
-0.06510011106729507,0.09171843528747559,0.008221451193094254
-0.06286192685365677,0.09350667148828506,0.004356047138571739
-0.06203088164329529,0.09341669827699661,0.004606032744050026
-0.061161208897829056,0.09379248321056366,0.0023781433701515198
-0.062416963279247284,0.09339066594839096,0.0022732652723789215
-0.06344832479953766,0.09270227700471878,0.0017173942178487778
-0.063702292740345,0.09217844903469086,0.0019164923578500748
-0.06409703195095062,0.0912725031375885,0.004610687494277954
-0.06396400928497314,0.0909377783536911,0.006063541397452354
-0.06569850444793701,0.09027722477912903,0.005521167069673538
-0.06445865333080292,0.09084321558475494,0.0025620143860578537
-0.06461580097675323,0.09111860394477844,-0.002188483253121376
-0.063697449862957,0.09204684942960739,-0.004627997055649757
-0.06267230957746506,0.09325917810201645,-0.003907570615410805
-0.06407012790441513,0.09226668626070023,-0.003051619976758957
-0.06508810818195343,0.09187161177396774,-0.0037674643099308014
-0.06517794728279114,0.09182625263929367,-0.004520252346992493
-0.06583203375339508,0.0915595293045044,-0.002879232168197632
-0.06696867197751999,0.09096133708953857,-0.0027906429022550583
-0.06818992644548416,0.08994751423597336,-0.007538720965385437
-0.06707567721605301,0.0905359759926796,-0.0010942686349153519
-0.06570427119731903,0.09105078876018524,-0.0030002202838659286
-0.0645427331328392,0.0919853150844574,-0.0011867359280586243
-0.06361088901758194,0.09334763884544373,0.0012443512678146362
-0.06373394280672073,0.09204138070344925,-0.004442624747753143
-0.06387732923030853,0.09225878119468689,-0.004119889810681343
-0.06364981085062027,0.0924503356218338,-0.006570540368556976
